,edit_count,sentiment,neg_sentiment
2020-08-16,0.06666666666666667,-0.008221226930618285,0.03333333333333333
2020-08-17,0.06666666666666667,-0.008221226930618285,0.03333333333333333
2020-08-18,0.06666666666666667,-0.008221226930618285,0.03333333333333333
2020-08-19,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-20,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-21,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-22,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-23,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-24,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-25,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-26,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-27,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-28,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-29,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-30,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-08-31,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-09-01,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-09-02,0.03333333333333333,-0.03315858840942383,0.03333333333333333
2020-09-03,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0
2020-09-09,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-10,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-11,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-12,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-13,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-14,0.03333333333333333,-0.027570035060246786,0.03333333333333333
2020-09-15,0.06666666666666667,-0.06088019013404846,0.06666666666666667
2020-09-16,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-17,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-18,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-19,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-20,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-21,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-22,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-23,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-24,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-25,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-26,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-27,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-28,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-29,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-09-30,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-01,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-02,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-03,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-04,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-05,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-06,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-07,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-08,0.13333333333333333,-0.061486942569414775,0.08333333333333333
2020-10-09,0.1,-0.03391690750916799,0.05
2020-10-10,0.1,-0.03391690750916799,0.05
2020-10-11,0.1,-0.03391690750916799,0.05
2020-10-12,0.1,-0.03391690750916799,0.05
2020-10-13,0.1,-0.03391690750916799,0.05
2020-10-14,0.1,-0.03391690750916799,0.05
2020-10-15,0.06666666666666667,-0.0006067524353663127,0.016666666666666666
2020-10-16,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0
2020-10-23,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-24,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-25,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-26,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-27,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-28,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-29,0.03333333333333333,-0.03331658840179443,0.03333333333333333
2020-10-30,0.1,-0.033372128009796144,0.05
2020-10-31,0.1,-0.033372128009796144,0.05
2020-11-01,0.1,-0.033372128009796144,0.05
2020-11-02,0.1,-0.033372128009796144,0.05
2020-11-03,0.1,-0.033372128009796144,0.05
2020-11-04,0.1,-0.033372128009796144,0.05
2020-11-05,0.1,-0.033372128009796144,0.05
2020-11-06,0.1,-0.033372128009796144,0.05
2020-11-07,0.1,-0.033372128009796144,0.05
2020-11-08,0.1,-0.033372128009796144,0.05
2020-11-09,0.1,-0.033372128009796144,0.05
2020-11-10,0.1,-0.033372128009796144,0.05
2020-11-11,0.1,-0.033372128009796144,0.05
2020-11-12,0.1,-0.033372128009796144,0.05
2020-11-13,0.1,-0.033372128009796144,0.05
2020-11-14,0.1,-0.033372128009796144,0.05
2020-11-15,0.1,-0.033372128009796144,0.05
2020-11-16,0.1,-0.033372128009796144,0.05
2020-11-17,0.1,-0.033372128009796144,0.05
2020-11-18,0.1,-0.033372128009796144,0.05
2020-11-19,0.1,-0.033372128009796144,0.05
2020-11-20,0.1,-0.033372128009796144,0.05
2020-11-21,0.1,-0.033372128009796144,0.05
2020-11-22,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-23,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-24,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-25,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-26,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-27,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-28,0.06666666666666667,-5.553960800170898e-05,0.016666666666666666
2020-11-29,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0
2020-12-27,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0
2020-12-30,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2020-12-31,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-01,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-02,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-03,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-04,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-05,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-06,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-07,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-08,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-09,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-10,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-11,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-12,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-13,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-14,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-15,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-16,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-17,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-18,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-19,0.03333333333333333,-0.03325728972752889,0.03333333333333333
2021-01-20,0.13333333333333333,-0.024974436230129668,0.04444444444444444
2021-01-21,0.23333333333333334,-0.015184999174541898,0.05555555555555555
2021-01-22,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-23,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-24,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-25,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-26,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-27,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-28,0.26666666666666666,-0.04762968685891893,0.08888888888888888
2021-01-29,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-01-30,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-01-31,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-02-01,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-02-02,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-02-03,0.23333333333333334,-0.014372397131390043,0.05555555555555555
2021-02-04,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-05,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-06,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-07,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-08,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-09,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-10,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-11,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-12,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-13,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-14,0.26666666666666666,-0.047683335012859776,0.08888888888888888
2021-02-15,0.3,-0.022745973534054227,0.08888888888888888
2021-02-16,0.3,-0.022745973534054227,0.08888888888888888
2021-02-17,0.3,-0.022745973534054227,0.08888888888888888
2021-02-18,0.3,-0.022745973534054227,0.08888888888888888
2021-02-19,0.2,-0.03102882703145345,0.07777777777777777
2021-02-20,0.1,-0.04081826408704122,0.06666666666666667
2021-02-21,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-22,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-23,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-24,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-25,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-26,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-27,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-02-28,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-01,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-02,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-03,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-04,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-05,0.06666666666666667,-0.008373576402664184,0.03333333333333333
2021-03-06,0.03333333333333333,0.024937361478805542,0.0
2021-03-07,0.03333333333333333,0.024937361478805542,0.0
2021-03-08,0.03333333333333333,0.024937361478805542,0.0
2021-03-09,0.03333333333333333,0.024937361478805542,0.0
2021-03-10,0.03333333333333333,0.024937361478805542,0.0
2021-03-11,0.03333333333333333,0.024937361478805542,0.0
2021-03-12,0.03333333333333333,0.024937361478805542,0.0
2021-03-13,0.03333333333333333,0.024937361478805542,0.0
2021-03-14,0.03333333333333333,0.024937361478805542,0.0
2021-03-15,0.06666666666666667,0.049874722957611084,0.0
2021-03-16,0.06666666666666667,0.049874722957611084,0.0
2021-03-17,0.03333333333333333,0.024937361478805542,0.0
2021-03-18,0.03333333333333333,0.024937361478805542,0.0
2021-03-19,0.03333333333333333,0.024937361478805542,0.0
2021-03-20,0.03333333333333333,0.024937361478805542,0.0
2021-03-21,0.03333333333333333,0.024937361478805542,0.0
2021-03-22,0.03333333333333333,0.024937361478805542,0.0
2021-03-23,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-24,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-25,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-26,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-27,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-28,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-29,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-30,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-03-31,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-01,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-02,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-03,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-04,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-05,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-06,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-07,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-08,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-09,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-10,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-11,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-12,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-13,0.13333333333333333,-0.00796959532631768,0.03333333333333333
2021-04-14,0.1,-0.03290695680512322,0.03333333333333333
2021-04-15,0.1,-0.03290695680512322,0.03333333333333333
2021-04-16,0.1,-0.03290695680512322,0.03333333333333333
2021-04-17,0.1,-0.03290695680512322,0.03333333333333333
2021-04-18,0.13333333333333333,-0.06622232331169976,0.06666666666666667
2021-04-19,0.13333333333333333,-0.06622232331169976,0.06666666666666667
2021-04-20,0.13333333333333333,-0.06622232331169976,0.06666666666666667
2021-04-21,0.23333333333333334,-0.0330711735619439,0.06666666666666667
2021-04-22,0.13333333333333333,-0.0001642167568206787,0.03333333333333333
2021-04-23,0.2,-0.0034463028113047283,0.05
2021-04-24,0.2,-0.0034463028113047283,0.05
2021-04-25,0.2,-0.0034463028113047283,0.05
2021-04-26,0.2,-0.0034463028113047283,0.05
2021-04-27,0.3333333333333333,-0.01902936150630315,0.075
2021-04-28,0.3333333333333333,-0.01902936150630315,0.075
2021-04-29,0.3333333333333333,-0.01902936150630315,0.075
2021-04-30,0.3333333333333333,-0.01902936150630315,0.075
2021-05-01,0.3333333333333333,-0.01902936150630315,0.075
2021-05-02,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-03,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-04,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-05,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-06,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-07,0.36666666666666664,-0.05226408292849859,0.10833333333333334
2021-05-08,0.4,-0.027326721449693045,0.10833333333333334
2021-05-09,0.4,-0.027326721449693045,0.10833333333333334
2021-05-10,0.4,-0.027326721449693045,0.10833333333333334
2021-05-11,0.4,-0.027326721449693045,0.10833333333333334
2021-05-12,0.4666666666666667,-0.028634181121985118,0.125
2021-05-13,0.5,-0.0036968196431795756,0.125
2021-05-14,0.5666666666666667,-0.03654432346423467,0.15833333333333333
2021-05-15,0.6333333333333333,-0.040315698087215426,0.175
2021-05-16,0.6666666666666666,-0.007003820439179739,0.175
2021-05-17,0.6666666666666666,-0.007003820439179739,0.175
2021-05-18,0.6333333333333333,0.026311546067396798,0.14166666666666666
2021-05-19,0.6333333333333333,0.026311546067396798,0.14166666666666666
2021-05-20,0.6333333333333333,0.026311546067396798,0.14166666666666666
2021-05-21,0.5333333333333333,-0.0068396036823590595,0.14166666666666666
2021-05-22,0.5333333333333333,-0.0068396036823590595,0.14166666666666666
2021-05-23,0.5,0.02975738396247228,0.125
2021-05-24,0.5333333333333333,0.06281142185131709,0.125
2021-05-25,0.5333333333333333,0.06281142185131709,0.125
2021-05-26,0.5333333333333333,0.06281142185131709,0.125
2021-05-27,0.4,0.07839448054631551,0.1
2021-05-28,0.4,0.07839448054631551,0.1
2021-05-29,0.4,0.07839448054631551,0.1
2021-05-30,0.5,0.045224401685926646,0.13333333333333333
2021-05-31,0.5,0.045224401685926646,0.13333333333333333
2021-06-01,0.4666666666666667,0.07845912310812207,0.1
2021-06-02,0.4666666666666667,0.07845912310812207,0.1
2021-06-03,0.4666666666666667,0.07845912310812207,0.1
2021-06-04,0.4666666666666667,0.07845912310812207,0.1
2021-06-05,0.4666666666666667,0.07845912310812207,0.1
2021-06-06,0.4666666666666667,0.07845912310812207,0.1
2021-06-07,0.43333333333333335,0.05352176162931654,0.1
2021-06-08,0.43333333333333335,0.05352176162931654,0.1
2021-06-09,0.4666666666666667,0.07845912310812207,0.1
2021-06-10,0.4666666666666667,0.07845912310812207,0.1
2021-06-11,0.43333333333333335,0.10560927126142713,0.08333333333333333
2021-06-12,0.43333333333333335,0.04749281141493055,0.11666666666666667
2021-06-13,0.36666666666666664,0.08034031523598564,0.08333333333333333
2021-06-14,0.3,0.0841116898589664,0.06666666666666667
2021-06-15,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-16,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-17,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-18,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-19,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-20,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-21,0.3333333333333333,0.05140372746520572,0.08333333333333333
2021-06-22,0.3,0.01808882587485843,0.08333333333333333
2021-06-23,0.26666666666666666,-0.014965212013986377,0.08333333333333333
2021-06-24,0.26666666666666666,-0.014965212013986377,0.08333333333333333
2021-06-25,0.26666666666666666,-0.014965212013986377,0.08333333333333333
2021-06-26,0.26666666666666666,-0.014965212013986377,0.08333333333333333
2021-06-27,0.43333333333333335,-0.007325731979476082,0.09666666666666666
2021-06-28,0.5,-0.04051504956351386,0.13
2021-06-29,0.4,-0.007344970703124998,0.09666666666666666
2021-06-30,0.4,-0.007344970703124998,0.09666666666666666
2021-07-01,0.4,-0.007344970703124998,0.09666666666666666
2021-07-02,0.4666666666666667,-0.04009059528509775,0.13
2021-07-03,0.4666666666666667,-0.04009059528509775,0.13
2021-07-04,0.5,-0.07341109772523244,0.16333333333333336
2021-07-05,0.5,-0.07341109772523244,0.16333333333333336
2021-07-06,0.5666666666666667,-0.04435938656330108,0.16333333333333336
2021-07-07,0.6666666666666666,-0.07748717592822181,0.19666666666666668
2021-07-08,0.6666666666666666,-0.07748717592822181,0.19666666666666668
2021-07-09,0.6333333333333333,-0.10242453740702735,0.19666666666666668
2021-07-10,0.6333333333333333,-0.10242453740702735,0.19666666666666668
2021-07-11,0.6333333333333333,-0.16062622196144527,0.23
2021-07-12,0.6,-0.12744712359375424,0.19666666666666668
2021-07-13,0.6,-0.12744712359375424,0.19666666666666668
2021-07-14,0.6,-0.12744712359375424,0.19666666666666668
2021-07-15,0.6,-0.09768573767609066,0.18000000000000002
2021-07-16,0.6,-0.09768573767609066,0.18000000000000002
2021-07-17,0.6,-0.09768573767609066,0.18000000000000002
2021-07-18,0.6,-0.09768573767609066,0.18000000000000002
2021-07-19,0.6,-0.09768573767609066,0.18000000000000002
2021-07-20,0.6,-0.09768573767609066,0.18000000000000002
2021-07-21,0.6,-0.09768573767609066,0.18000000000000002
2021-07-22,0.6,-0.09768573767609066,0.18000000000000002
2021-07-23,0.6,-0.09768573767609066,0.18000000000000002
2021-07-24,0.6,-0.09768573767609066,0.18000000000000002
2021-07-25,0.6,-0.09768573767609066,0.18000000000000002
2021-07-26,0.6,-0.09768573767609066,0.18000000000000002
2021-07-27,0.43333333333333335,-0.10532521771060097,0.16666666666666666
2021-07-28,0.36666666666666664,-0.07213590012656317,0.13333333333333333
2021-07-29,0.36666666666666664,-0.07213590012656317,0.13333333333333333
2021-07-30,0.4666666666666667,-0.08311756849288938,0.15555555555555556
2021-07-31,0.4666666666666667,-0.0831175684928894,0.15555555555555556
2021-08-01,0.4,-0.05037194391091664,0.12222222222222222
2021-08-02,0.43333333333333335,-0.0836753894885381,0.15555555555555553
2021-08-03,0.4,-0.05035488704840342,0.12222222222222222
2021-08-04,0.4,-0.05035488704840342,0.12222222222222222
2021-08-05,0.3333333333333333,-0.07940659821033477,0.12222222222222222
2021-08-06,0.23333333333333334,-0.04627880884541405,0.08888888888888888
2021-08-07,0.23333333333333334,-0.04627880884541405,0.08888888888888888
2021-08-08,0.23333333333333334,-0.04627880884541405,0.08888888888888888
2021-08-09,0.26666666666666666,-0.013282927208476592,0.08888888888888888
2021-08-10,0.23333333333333334,0.019076068864928353,0.05555555555555555
2021-08-11,0.23333333333333334,0.019076068864928353,0.05555555555555555
2021-08-12,0.23333333333333334,0.019076068864928353,0.05555555555555555
2021-08-13,0.23333333333333334,0.019076068864928353,0.05555555555555555
2021-08-14,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-15,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-16,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-17,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-18,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-19,0.16666666666666666,-0.011289232307010226,0.05555555555555555
2021-08-20,0.3,-0.0008648125661744,0.06388888888888888
2021-08-21,0.3,-0.0008648125661744,0.06388888888888888
2021-08-22,0.3,-0.0008648125661744,0.06388888888888888
2021-08-23,0.3,-0.0008648125661744,0.06388888888888888
2021-08-24,0.3,-0.0008648125661744,0.06388888888888888
2021-08-25,0.3,-0.0008648125661744,0.06388888888888888
2021-08-26,0.3,-0.0008648125661744,0.06388888888888888
2021-08-27,0.3,-0.0008648125661744,0.06388888888888888
2021-08-28,0.3,-0.0008648125661744,0.06388888888888888
2021-08-29,0.2,0.010116855800151826,0.041666666666666664
2021-08-30,0.23333333333333334,-0.023185346027215323,0.075
2021-08-31,0.23333333333333334,-0.023185346027215323,0.075
2021-09-01,0.2,0.010118099550406138,0.041666666666666664
2021-09-02,0.2,0.010118099550406138,0.041666666666666664
2021-09-03,0.2,0.010118099550406138,0.041666666666666664
2021-09-04,0.23333333333333334,-0.022502475480238596,0.075
2021-09-05,0.23333333333333334,-0.022502475480238596,0.075
2021-09-06,0.3,-0.023017547031243642,0.09166666666666666
2021-09-07,0.3,-0.023017547031243642,0.09166666666666666
2021-09-08,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-09,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-10,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-11,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-12,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-13,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-14,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-15,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-16,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-17,0.26666666666666666,-0.056013428668181105,0.09166666666666666
2021-09-18,0.3333333333333333,-0.03107606718937556,0.09166666666666666
2021-09-19,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-20,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-21,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-22,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-23,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-24,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-25,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-26,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-27,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-28,0.23333333333333334,-0.016563125451405845,0.08333333333333333
2021-09-29,0.2,0.016739076375961302,0.05
2021-09-30,0.2,0.016739076375961302,0.05
2021-10-01,0.2,0.016739076375961302,0.05
2021-10-02,0.2,0.016739076375961302,0.05
2021-10-03,0.2,0.016739076375961302,0.05
2021-10-04,0.16666666666666666,0.04935965140660604,0.016666666666666666
2021-10-05,0.16666666666666666,0.04935965140660604,0.016666666666666666
2021-10-06,0.1,0.049874722957611084,0.0
2021-10-07,0.1,0.049874722957611084,0.0
2021-10-08,0.1,0.049874722957611084,0.0
2021-10-09,0.1,0.049874722957611084,0.0
2021-10-10,0.1,0.049874722957611084,0.0
2021-10-11,0.1,0.049874722957611084,0.0
2021-10-12,0.1,0.049874722957611084,0.0
2021-10-13,0.1,0.049874722957611084,0.0
2021-10-14,0.1,0.049874722957611084,0.0
2021-10-15,0.1,0.049874722957611084,0.0
2021-10-16,0.1,0.049874722957611084,0.0
2021-10-17,0.1,0.049874722957611084,0.0
2021-10-18,0.03333333333333333,0.024937361478805542,0.0
2021-10-19,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0
2021-11-04,0.06666666666666667,-0.03316010137399038,0.03333333333333333
2021-11-05,0.06666666666666667,-0.03316010137399038,0.03333333333333333
2021-11-06,0.1,-0.058707087238629656,0.06666666666666667
2021-11-07,0.1,-0.058707087238629656,0.06666666666666667
2021-11-08,0.1,-0.058707087238629656,0.06666666666666667
2021-11-09,0.1,-0.058707087238629656,0.06666666666666667
2021-11-10,0.1,-0.058707087238629656,0.06666666666666667
2021-11-11,0.1,-0.058707087238629656,0.06666666666666667
2021-11-12,0.1,-0.058707087238629656,0.06666666666666667
2021-11-13,0.1,-0.058707087238629656,0.06666666666666667
2021-11-14,0.1,-0.058707087238629656,0.06666666666666667
2021-11-15,0.1,-0.058707087238629656,0.06666666666666667
2021-11-16,0.1,-0.058707087238629656,0.06666666666666667
2021-11-17,0.1,-0.058707087238629656,0.06666666666666667
2021-11-18,0.1,-0.058707087238629656,0.06666666666666667
2021-11-19,0.1,-0.058707087238629656,0.06666666666666667
